,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Unnamed: 28_level_0,player_Id
,Date,Team,Unnamed: 2_level_1,Opp,Result,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,Att,Yds,TD,Lng,Y/A,Fmb,
0,2024-01-21,BUF,,KAN,L 24-27,26,39,66.7,186,1,2.6,0,0.0,15,4.8,5.28,7.2,86.1,0,0,0.0,4.77,5.28,12,72,2,18,6.0,1,AlleJo02
1,2024-01-15,BUF,,PIT,W 31-17,21,30,70.0,203,3,10.0,0,0.0,34,6.8,8.77,9.7,121.9,2,14,6.25,5.91,7.78,8,74,1,52,9.3,0,AlleJo02
2,2024-01-07,BUF,@,MIA,W 21-14,30,38,78.9,359,2,5.3,2,5.3,46,9.4,8.13,12.0,101.6,3,14,7.32,8.41,7.2,15,67,0,15,4.5,1,AlleJo02
3,2023-12-31,BUF,,NWE,W 27-21,15,30,50.0,169,0,0.0,1,3.3,51,5.6,4.13,11.3,53.3,1,15,3.23,4.97,3.52,11,44,2,19,4.0,2,AlleJo02
4,2023-12-23,BUF,@,LAC,W 24-22,15,21,71.4,237,1,4.8,1,4.8,57,11.3,10.1,15.8,104.7,1,7,4.55,10.45,9.32,5,15,2,6,3.0,0,AlleJo02
5,2023-12-17,BUF,,DAL,W 31-10,7,15,46.7,94,1,6.7,0,0.0,24,6.3,7.6,13.4,89.3,1,9,6.25,5.31,6.56,8,24,1,9,3.0,0,AlleJo02
6,2023-12-10,BUF,@,KAN,W 20-17,23,42,54.8,233,1,2.4,1,2.4,27,5.5,4.95,10.1,68.8,3,24,6.67,4.64,4.09,10,32,1,8,3.2,0,AlleJo02
7,2023-11-26,BUF,@,PHI,L 34-37 (OT),29,51,56.9,339,2,3.9,1,2.0,31,6.6,6.55,11.7,82.1,1,7,1.92,6.38,6.29,9,81,2,19,9.0,0,AlleJo02
8,2023-11-19,BUF,,NYJ,W 32-6,20,32,62.5,275,3,9.4,1,3.1,81,8.6,9.06,13.8,108.2,1,12,3.03,7.97,8.42,5,15,0,7,3.0,0,AlleJo02
9,2023-11-13,BUF,,DEN,L 22-24,15,26,57.7,177,1,3.8,2,7.7,38,6.8,4.12,11.8,59.3,0,0,0.0,6.81,4.12,4,13,1,6,3.3,1,AlleJo02
10,2023-11-05,BUF,@,CIN,L 18-24,26,38,68.4,258,1,2.6,1,2.6,34,6.8,6.13,9.9,85.2,1,9,2.56,6.38,5.74,8,44,1,11,5.5,0,AlleJo02
11,2023-10-26,BUF,,TAM,W 24-18,31,40,77.5,324,2,5.0,1,2.5,30,8.1,7.98,10.5,106.7,2,12,4.76,7.43,7.31,7,41,1,13,5.9,0,AlleJo02
12,2023-10-22,BUF,@,NWE,L 25-29,27,41,65.9,265,2,4.9,1,2.4,28,6.5,6.34,9.8,90.0,1,7,2.38,6.14,6.02,7,17,1,7,2.4,1,AlleJo02
13,2023-10-15,BUF,,NYG,W 14-9,19,30,63.3,169,2,6.7,1,3.3,28,5.6,5.47,8.9,86.7,0,0,0.0,5.63,5.47,2,11,0,6,5.5,0,AlleJo02
14,2023-10-08,BUF,,JAX,L 20-25,27,40,67.5,359,2,5.0,1,2.5,48,9.0,8.85,13.3,102.0,0,0,0.0,8.98,8.85,4,14,1,7,3.5,0,AlleJo02
15,2023-10-01,BUF,,MIA,W 48-20,21,25,84.0,320,4,16.0,0,0.0,55,12.8,16.0,15.2,158.3,2,10,7.41,11.48,14.44,4,17,1,11,4.3,0,AlleJo02
16,2023-09-24,BUF,@,WAS,W 37-3,20,32,62.5,218,1,3.1,1,3.1,35,6.8,6.03,10.9,79.9,0,0,0.0,6.81,6.03,3,46,1,23,15.3,0,AlleJo02
17,2023-09-17,BUF,,LVR,W 38-10,31,37,83.8,274,3,8.1,0,0.0,40,7.4,9.03,8.8,124.5,2,7,5.13,6.85,8.38,3,7,0,3,2.3,0,AlleJo02
18,2023-09-11,BUF,@,NYJ,L 16-22 (OT),29,41,70.7,236,1,2.4,3,7.3,26,5.8,2.95,8.1,62.7,5,19,10.87,4.72,2.22,6,36,0,14,6.0,2,AlleJo02
